19414,68
19414,65
19414,62
19414,72
19415,69
19415,66
19415,63
19415,62
19415,74
19416,69
19416,66
19416,64
19416,61
19416,72
19417,70
19417,66
19417,64
19417,60
19417,72
19418,70
19418,67
19418,63
19418,61
19418,73
19419,69
19419,68
19419,64
19419,59
19419,74
19420,69
19420,68
19420,64
19420,61
19420,73
19421,70
19421,66
19421,63
19421,62
19421,74
19422,70
19422,67
19422,65
19422,62
19422,74
19423,70
19423,67
19423,65
19423,60
19423,71
19424,70
19424,68
19424,63
19424,62
19424,71
19425,70
19425,68
19425,63
19425,60
19425,72
19426,70
19426,67
19426,63
19426,61
19426,71
19427,69
19427,67
19427,64
19427,59
19427,73
19428,69
19428,68
19428,63
19428,60
19428,73
19429,69
19429,67
19429,64
19429,60
19429,73
19430,70
19430,68
19430,63
19430,59
19430,73
19431,69
19431,67
19431,63
19431,62
19431,73
19432,70
19432,68
19432,64
19432,60
19432,72
19433,70
19433,67
19433,65
19433,60
19433,73
19434,70
19434,68
19434,63
19434,61
19434,73
19435,70
19435,67
19435,64
19435,62
19435,73
19436,70
19436,66
19436,65
19436,61
19436,71
19437,69
19437,67
19437,65
19437,62
19437,72
19438,70
19438,66
19438,64
19438,60
19438,73
19439,69
19439,66
19439,63
19439,61
19439,73
19440,69
19440,66
19440,64
19440,59
19440,73
19441,70
19441,67
19441,65
19441,62
19441,74
19442,70
19442,68
19442,63
19442,60
19442,74
19443,69
19443,66
19443,64
19443,61
19443,74
19444,69
19444,66
19444,64
19444,61
19444,73
19445,70
19445,68
19445,63
19445,62
19445,71
19446,70
19446,68
19446,65
19446,62
19446,73
19447,69
19447,66
19447,64
19447,62
19447,71
19448,70
19448,68
19448,64
19448,61
19448,74
19449,70
19449,67
19449,65
19449,59
19449,72
19450,69
19450,68
19450,65
19450,59
19450,73
19451,70
19451,66
19451,64
19451,61
19451,73
19452,69
19452,68
19452,63
19452,62
19452,71
19453,69
19453,68
19453,63
19453,61
19453,72
19454,69
19454,67
19454,63
19454,59
19454,74
19455,69
19455,66
19455,63
19455,62
19455,72
19456,70
19456,66
19456,65
19456,59
19456,71
19457,69
19457,68
19457,65
19457,62
19457,73
19458,70
19458,67
19458,65
19458,62
19458,74
19459,70
19459,67
19459,65
19459,59
19459,72
19460,69
19460,68
19460,64
19460,59
19460,72
19461,70
19461,66
19461,63
19461,59
19461,72
19462,69
19462,66
19462,64
19462,59
19462,74
19463,70
19463,68
19463,64
19463,59
19463,73
19464,69
19464,66
19464,64
19464,60
19464,74
19465,70
19465,66
19465,65
19465,61
19465,73
19466,70
19466,67
19466,63
19466,61
19466,73
19467,70
19467,68
19467,63
19467,59
19467,74
19468,69
19468,66
19468,64
19468,61
19468,71
19469,69
19469,66
19469,63
19469,59
19469,72
19470,70
19470,66
19470,64
19470,59
19470,72
19471,70
19471,66
19471,63
19471,59
19471,72
19472,70
19472,68
19472,63
19472,59
19472,72
19473,69
19473,66
19473,64
19473,59
19473,71
19474,70
19474,66
19474,63
19474,62
19474,72
19475,70
19475,66
19475,64
19475,59
19475,73
19476,69
19476,66
19476,65
19476,59
19476,74
19477,70
19477,68
19477,64
19477,62
19477,73
19478,70
19478,67
19478,64
19478,59
19478,73
19479,69
19479,66
19479,63
19479,59
19479,74
19480,69
19480,68
19480,65
19480,61
19480,72
19481,69
19481,68
19481,64
19481,61
19481,72
19482,69
19482,66
19482,64
19482,59
19482,74
19483,70
19483,67
19483,63
19483,62
19483,71
19484,69
19484,67
19484,63
19484,60
19484,72
19485,70
19485,66
19485,65
19485,62
19485,72
19486,70
19486,68
19486,63
19486,59
19486,72
19487,69
19487,68
19487,65
19487,60
19487,73
19488,70
19488,68
19488,65
19488,59
19488,73
19489,70
19489,68
19489,65
19489,60
19489,72
19490,70
19490,66
19490,65
19490,62
19490,73
19491,69
19491,67
19491,65
19491,60
19491,72
19492,70
19492,66
19492,64
19492,59
19492,73
19493,70
19493,67
19493,65
19493,59
19493,74
19494,70
19494,67
19494,64
19494,60
19494,73
19495,69
19495,68
19495,64
19495,61
19495,71
19496,69
19496,66
19496,65
19496,61
19496,74
19497,70
19497,66
19497,63
19497,61
19497,71
19498,70
19498,68
19498,64
19498,60
19498,71
19499,70
19499,68
19499,65
19499,62
19499,72
19500,69
19500,68
19500,63
19500,62
19500,71
19501,69
19501,67
19501,63
19501,60
19501,73
19502,69
19502,66
19502,64
19502,60
19502,72
19503,69
19503,68
19503,64
19503,62
19503,71
19504,69
19504,67
19504,65
19504,60
19504,71
19505,69
19505,68
19505,63
19505,62
19505,71
19506,69
19506,67
19506,64
19506,59
19506,72
19507,70
19507,68
19507,65
19507,59
19507,74
19508,69
19508,67
19508,65
19508,62
19508,74
19509,69
19509,66
19509,65
19509,59
19509,74
19510,70
19510,67
19510,63
19510,62
19510,72
19511,70
19511,68
19511,64
19511,60
19511,72
19512,69
19512,68
19512,65
19512,60
19512,73
19513,70
19513,68
19513,64
19513,61
19513,71
19514,69
19514,67
19514,63
19514,62
19514,72
19515,70
19515,67
19515,65
19515,60
19515,72
19516,69
19516,68
19516,64
19516,61
19516,74
19517,70
19517,66
19517,64
19517,61
19517,73
19518,69
19518,68
19518,64
19518,61
19518,72
19519,70
19519,67
19519,65
19519,60
19519,74
19520,69
19520,68
19520,65
19520,60
19520,72
19521,69
19521,66
19521,64
19521,62
19521,71
19522,70
19522,66
19522,64
19522,62
19522,73
19523,70
19523,66
19523,63
19523,60
19523,74
19524,69
19524,66
19524,64
19524,61
19524,73
19525,70
19525,68
19525,63
19525,61
19525,71
19526,69
19526,67
19526,65
19526,61
19526,74
19527,70
19527,68
19527,64
19527,60
19527,71
19528,69
19528,67
19528,63
19528,60
19528,71
19529,70
19529,67
19529,65
19529,59
19529,74
19530,70
19530,66
19530,65
19530,60
19530,74
19531,70
19531,68
19531,63
19531,59
19531,73
19532,70
19532,67
19532,64
19532,61
19532,74
19533,69
19533,68
19533,64
19533,62
19533,74
19534,70
19534,68
19534,63
19534,59
19534,73
19535,69
19535,66
19535,64
19535,59
19535,72
19536,69
19536,66
19536,63
19536,62
19536,72
19537,70
19537,68
19537,64
19537,62
19537,72
19538,70
19538,68
19538,64
19538,62
19538,73
19539,70
19539,67
19539,65
19539,62
19539,72
19540,70
19540,66
19540,64
19540,61
19540,74
19541,69
19541,68
19541,64
19541,61
19541,74
19542,69
19542,66
19542,65
19542,59
19542,71
19543,70
19543,68
19543,65
19543,61
19543,72
19544,70
19544,68
19544,64
19544,62
19544,72
19545,70
19545,67
19545,63
19545,60
19545,74
19546,69
19546,68
19546,64
19546,61
19546,72
19547,70
19547,66
19547,63
19547,61
19547,72
19548,70
19548,67
19548,65
19548,59
19548,71
19549,69
19549,67
19549,65
19549,59
19549,73
19550,69
19550,68
19550,63
19550,60
19550,74
19551,69
19551,66
19551,65
19551,61
19551,72
19552,69
19552,67
19552,63
19552,59
19552,72
19553,69
19553,66
19553,65
19553,59
19553,71
19554,70
19554,68
19554,64
19554,60
19554,71
19555,69
19555,66
19555,63
19555,62
19555,71
19556,69
19556,67
19556,63
19556,59
19556,73
19557,69
19557,66
19557,65
19557,59
19557,71
19558,70
19558,67
19558,64
19558,62
19558,73
19559,69
19559,68
19559,63
19559,62
19559,73
19560,70
19560,67
19560,63
19560,61
19560,73
19561,69
19561,66
19561,64
19561,61
19561,73
19562,69
19562,68
19562,63
19562,60
19562,74
19563,69
19563,66
19563,64
19563,60
19563,71
19564,70
19564,67
19564,63
19564,62
19564,73
19565,70
19565,66
19565,63
19565,60
19565,73
19566,70
19566,67
19566,64
19566,60
19566,71
19567,69
19567,68
19567,63
19567,62
19567,74
19568,70
19568,66
19568,63
19568,59
19568,74
19569,70
19569,68
19569,63
19569,62
19569,73
19570,70
19570,67
19570,63
19570,62
19570,72
19571,70
19571,67
19571,65
19571,60
19571,71
19572,69
19572,68
19572,63
19572,61
19572,71
19573,70
19573,67
19573,65
19573,62
19573,73
19574,70
19574,68
19574,64
19574,59
19574,74
19575,70
19575,66
19575,65
19575,62
19575,74
19576,69
19576,67
19576,64
19576,61
19576,71
19577,70
19577,68
19577,65
19577,62
19577,72
19578,69
19578,67
19578,64
19578,61
19578,73
19579,69
19579,67
19579,64
19579,62
19579,72
19580,69
19580,68
19580,63
19580,60
19580,73
19581,70
19581,68
19581,63
19581,61
19581,74
19582,69
19582,66
19582,65
19582,59
19582,74
19583,70
19583,68
19583,63
19583,59
19583,71
19584,70
19584,66
19584,64
19584,59
19584,72
19585,70
19585,66
19585,64
19585,60
19585,73
19586,69
19586,67
19586,65
19586,60
19586,73
19587,69
19587,68
19587,63
19587,62
19587,74
19588,69
19588,66
19588,64
19588,59
19588,73
19589,70
19589,68
19589,63
19589,62
19589,72
19590,69
19590,67
19590,63
19590,59
19590,73
19591,69
19591,68
19591,64
19591,61
19591,74
19592,69
19592,67
19592,64
19592,59
19592,74
19593,69
19593,67
19593,65
19593,61
19593,74
19594,69
19594,68
19594,64
19594,59
19594,74
19595,69
19595,66
19595,63
19595,62
19595,72
19596,70
19596,68
19596,63
19596,61
19596,71
19597,69
19597,67
19597,65
19597,62
19597,73
19598,69
19598,67
19598,65
19598,62
19598,73
19599,70
19599,66
19599,65
19599,62
19599,74
19600,70
19600,67
19600,63
19600,60
19600,74
19601,70
19601,66
19601,63
19601,61
19601,74
19602,70
19602,67
19602,65
19602,59
19602,73
19603,70
19603,67
19603,65
19603,61
19603,71
19604,70
19604,68
19604,65
19604,61
19604,74
19605,69
19605,66
19605,65
19605,59
19605,73
19606,70
19606,68
19606,63
19606,61
19606,73
19607,70
19607,68
19607,63
19607,62
19607,73
19608,70
19608,66
19608,63
19608,59
19608,72
19609,70
19609,66
19609,65
19609,59
19609,72
19610,69
19610,67
19610,64
19610,62
19610,71
19611,69
19611,66
19611,64
19611,60
19611,72
19612,69
19612,68
19612,65
19612,61
19612,73
19613,69
19613,66
19613,63
19613,62
19613,73
19614,69
19614,66
19614,64
19614,61
19614,74
19615,70
19615,67
19615,65
19615,59
19615,71
19616,70
19616,67
19616,63
19616,61
19616,74
19617,70
19617,68
19617,65
19617,60
19617,72
19618,70
19618,68
19618,65
19618,59
19618,73
19619,69
19619,67
19619,63
19619,60
19619,71
19620,70
19620,67
19620,65
19620,62
19620,74
19621,70
19621,68
19621,63
19621,59
19621,72
19622,70
19622,66
19622,63
19622,62
19622,74
19623,69
19623,67
19623,63
19623,59
19623,71
19624,70
19624,67
19624,64
19624,61
19624,74
19625,70
19625,66
19625,65
19625,59
19625,71
19626,70
19626,67
19626,64
19626,62
19626,71
19627,69
19627,68
19627,65
19627,59
19627,74
19628,69
19628,67
19628,63
19628,61
19628,73
19629,69
19629,66
19629,63
19629,61
19629,72
19630,69
19630,68
19630,64
19630,60
19630,73
19631,69
19631,68
19631,65
19631,61
19631,72
19632,69
19632,68
19632,64
19632,59
19632,73
19633,69
19633,66
19633,64
19633,59
19633,71
19634,70
19634,66
19634,64
19634,62
19634,71
19635,70
19635,67
19635,63
19635,61
19635,72
19636,69
19636,67
19636,65
19636,59
19636,71
19637,70
19637,66
19637,63
19637,61
19637,74
19638,69
19638,67
19638,64
19638,61
19638,72
19639,70
19639,66
19639,63
19639,59
19639,73
19640,69
19640,68
19640,63
19640,60
19640,72
19641,69
19641,67
19641,64
19641,60
19641,74
19642,70
19642,67
19642,63
19642,60
19642,73
19643,70
19643,68
19643,63
19643,59
19643,71
19644,69
19644,67
19644,65
19644,59
19644,71
19645,69
19645,68
19645,63
19645,62
19645,71
19646,69
19646,68
19646,63
19646,62
19646,74
19647,70
19647,67
19647,63
19647,61
19647,74
19648,70
19648,68
19648,65
19648,59
19648,74
19649,70
19649,67
19649,63
19649,60
19649,72
19650,70
19650,66
19650,64
19650,60
19650,73
19651,69
19651,67
19651,63
19651,60
19651,72
19652,69
19652,68
19652,63
19652,62
19652,72
19653,70
19653,67
19653,64
19653,60
19653,72
19654,70
19654,67
19654,64
19654,59
19654,72
19655,70
19655,67
19655,63
19655,59
19655,73
19656,70
19656,67
19656,63
19656,60
19656,74
19657,69
19657,67
19657,63
19657,60
19657,73
19658,70
19658,66
19658,63
19658,62
19658,73
19659,70
19659,67
19659,64
19659,60
19659,72
19660,70
19660,66
19660,65
19660,60
19660,74
19661,70
19661,68
19661,64
19661,62
19661,74
19662,70
19662,66
19662,63
19662,60
19662,73
19663,69
19663,68
19663,63
19663,60
19663,74
19664,70
19664,68
19664,65
19664,62
19664,71
19665,70
19665,66
19665,65
19665,60
19665,74
19666,70
19666,68
19666,63
19666,62
19666,71
19667,69
19667,66
19667,64
19667,60
19667,74
19668,69
19668,67
19668,63
19668,59
19668,73
19669,69
19669,67
19669,65
19669,61
19669,71
19670,70
19670,67
19670,64
19670,62
19670,72
19671,69
19671,66
19671,65
19671,61
19671,74
19672,70
19672,66
19672,64
19672,60
19672,73
19673,70
19673,66
19673,64
19673,59
19673,72
19674,70
19674,67
19674,64
19674,61
19674,72
19675,70
19675,67
19675,63
19675,60
19675,74
19676,70
19676,67
19676,65
19676,62
19676,74
19677,70
19677,68
19677,65
19677,61
19677,74
19678,69
19678,67
19678,64
19678,59
19678,74
19679,69
19679,67
19679,64
19679,59
19679,74
19680,69
19680,66
19680,65
19680,61
19680,71
19681,70
19681,67
19681,63
19681,61
19681,73
19682,69
19682,67
19682,63
19682,62
19682,73
19683,69
19683,67
19683,64
19683,62
19683,73
19684,69
19684,66
19684,63
19684,62
19684,73
19685,69
19685,67
19685,63
19685,62
19685,73
19686,69
19686,66
19686,64
19686,61
19686,73
19687,69
19687,66
19687,63
19687,60
19687,74
19688,69
19688,67
19688,65
19688,61
19688,71
19689,69
19689,68
19689,65
19689,62
19689,72
19690,69
19690,67
19690,63
19690,61
19690,73
19691,69
19691,66
19691,64
19691,60
19691,74
19692,70
19692,66
19692,64
19692,60
19692,74
19693,69
19693,66
19693,65
19693,60
19693,72
19694,69
19694,67
19694,64
19694,59
19694,73
19695,70
19695,66
19695,63
19695,62
19695,71
19696,70
19696,66
19696,65
19696,61
19696,72
19697,69
19697,67
19697,64
19697,62
19697,71
19698,69
19698,67
19698,65
19698,60
19698,71
19699,69
19699,67
19699,63
19699,60
19699,74
19700,70
19700,68
19700,63
19700,59
19700,74
19701,70
19701,66
19701,64
19701,59
19701,73
19702,69
19702,67
19702,64
19702,59
19702,74
19703,69
19703,66
19703,64
19703,59
19703,71
19704,70
19704,68
19704,64
19704,60
19704,74
19705,69
19705,68
19705,63
19705,62
19705,72
19706,70
19706,66
19706,63
19706,62
19706,74
19707,70
19707,66
19707,63
19707,61
19707,71
19708,70
19708,66
19708,63
19708,62
19708,72
19709,70
19709,67
19709,65
19709,59
19709,74
19710,69
19710,66
19710,65
19710,62
19710,74
19711,69
19711,67
19711,63
19711,59
19711,74
19712,69
19712,67
19712,65
19712,61
19712,74
19713,70
19713,66
19713,64
19713,62
19713,73
19714,69
19714,66
19714,64
19714,59
19714,72
19715,69
19715,68
19715,64
19715,62
19715,73
19716,69
19716,67
19716,63
19716,61
19716,71
19717,70
19717,67
19717,65
19717,61
19717,73
19718,69
19718,68
19718,65
19718,60
19718,73
19719,69
19719,67
19719,63
19719,60
19719,74
19720,70
19720,68
19720,64
19720,60
19720,74
19721,70
19721,66
19721,63
19721,61
19721,74
19722,69
19722,67
19722,65
19722,60
19722,71
19723,69
19723,66
19723,63
19723,60
19723,71
19724,69
19724,68
19724,64
19724,62
19724,72
19725,70
19725,68
19725,64
19725,60
19725,74
19726,70
19726,68
19726,64
19726,62
19726,74
19727,70
19727,67
19727,64
19727,59
19727,71
19728,70
19728,66
19728,64
19728,59
19728,74
19729,69
19729,67
19729,64
19729,62
19729,73
19730,69
19730,68
19730,64
19730,62
19730,71
19731,69
19731,68
19731,65
19731,59
19731,74
19732,70
19732,67
19732,63
19732,61
19732,71
19733,69
19733,67
19733,63
19733,62
19733,73
19734,70
19734,66
19734,63
19734,62
19734,72
19735,69
19735,66
19735,64
19735,61
19735,71
19736,69
19736,66
19736,65
19736,59
19736,74
19737,70
19737,67
19737,65
19737,60
19737,72
19738,70
19738,67
19738,64
19738,59
19738,73
19739,70
19739,66
19739,64
19739,62
19739,74
19740,70
19740,68
19740,64
19740,59
19740,74
19741,70
19741,66
19741,64
19741,61
19741,71
19742,70
19742,67
19742,65
19742,60
19742,74
19743,69
19743,66
19743,63
19743,62
19743,73
19744,69
19744,67
19744,64
19744,62
19744,71
19745,69
19745,67
19745,65
19745,61
19745,71
19746,69
19746,68
19746,64
19746,59
19746,74
19747,69
19747,67
19747,65
19747,60
19747,71
19748,69
19748,67
19748,65
19748,60
19748,72
19749,70
19749,68
19749,63
19749,62
19749,72
19750,69
19750,66
19750,63
19750,60
19750,72
19751,69
19751,68
19751,64
19751,59
19751,73
19752,70
19752,66
19752,65
19752,62
19752,74
19753,69
19753,67
19753,63
19753,60
19753,72
19754,70
19754,67
19754,63
19754,60
19754,74
19755,69
19755,66
19755,65
19755,59
19755,72
19756,70
19756,67
19756,63
19756,62
19756,71
19757,69
19757,67
19757,63
19757,60
19757,73
19758,69
19758,67
19758,65
19758,59
19758,73
19759,69
19759,66
19759,63
19759,62
19759,74
19760,69
19760,67
19760,64
19760,62
19760,71
19761,69
19761,68
19761,64
19761,61
19761,71
19762,69
19762,67
19762,65
19762,60
19762,71
19763,69
19763,67
19763,64
19763,62
19763,71
19764,70
19764,66
19764,65
19764,61
19764,71
19765,69
19765,67
19765,64
19765,61
19765,71
19766,70
19766,68
19766,63
19766,60
19766,73
19767,70
19767,68
19767,63
19767,62
19767,71
19768,70
19768,67
19768,65
19768,59
19768,71
19769,69
19769,68
19769,63
19769,60
19769,74
19770,69
19770,68
19770,64
19770,59
19770,73
19771,70
19771,68
19771,63
19771,60
19771,72
19772,69
19772,67
19772,65
19772,59
19772,72
19773,70
19773,66
19773,63
19773,61
19773,74
19774,69
19774,67
19774,64
19774,62
19774,71
19775,69
19775,68
19775,63
19775,59
19775,73
19776,70
19776,67
19776,63
19776,59
19776,74
19777,69
19777,68
19777,63
19777,60
19777,71
19778,69
19778,68
19778,65
19778,62
19778,73
19779,69
19779,67
19779,64
19779,60
19779,72
19780,69
19780,66
19780,63
19780,60
19780,73
19781,69
19781,68
19781,63
19781,59
19781,74
19782,69
19782,68
19782,63
19782,61
19782,74
19783,70
19783,66
19783,65
19783,60
19783,74
19784,69
19784,68
19784,64
19784,62
19784,74
19785,69
19785,68
19785,65
19785,62
19785,73
19786,70
19786,68
19786,64
19786,61
19786,74
19787,69
19787,66
19787,65
19787,60
19787,72
19788,69
19788,66
19788,65
19788,59
19788,74
19789,70
19789,68
19789,65
19789,62
19789,72
19790,70
19790,67
19790,64
19790,61
19790,73
19791,69
19791,68
19791,65
19791,61
19791,71
19792,70
19792,67
19792,65
19792,62
19792,73
19793,70
19793,68
19793,65
19793,62
19793,74
19794,70
19794,68
19794,64
19794,59
19794,74
19795,70
19795,66
19795,63
19795,61
19795,71
19796,69
19796,66
19796,65
19796,62
19796,71
19797,69
19797,67
19797,64
19797,61
19797,73
19798,70
19798,67
19798,64
19798,59
19798,72
19799,69
19799,67
19799,65
19799,62
19799,74
19800,70
19800,68
19800,63
19800,60
19800,72
19801,69
19801,66
19801,64
19801,61
19801,72
19802,69
19802,68
19802,64
19802,59
19802,74
19803,69
19803,67
19803,63
19803,60
19803,72
19804,70
19804,68
19804,64
19804,62
19804,74
19805,70
19805,66
19805,65
19805,59
19805,71
19806,69
19806,68
19806,64
19806,60
19806,71
19807,69
19807,68
19807,64
19807,62
19807,72
19808,69
19808,68
19808,63
19808,61
19808,72
19809,69
19809,67
19809,65
19809,61
19809,72
19810,69
19810,66
19810,65
19810,62
19810,72
19811,69
19811,68
19811,63
19811,61
19811,71
19812,70
19812,66
19812,63
19812,59
19812,74
19813,69
19813,68
19813,65
19813,62
19813,74
19814,69
19814,66
19814,63
19814,62
19814,73
19815,69
19815,67
19815,65
19815,60
19815,73
19816,69
19816,67
19816,64
19816,62
19816,73
19817,70
19817,67
19817,63
19817,59
19817,74
19818,69
19818,67
19818,65
19818,61
19818,74
19819,70
19819,67
19819,63
19819,62
19819,74
19820,69
19820,68
19820,64
19820,60
19820,72
19821,70
19821,66
19821,64
19821,61
19821,71
19822,70
19822,67
19822,65
19822,60
19822,73
19823,69
19823,66
19823,63
19823,60
19823,73
19824,69
19824,67
19824,63
19824,61
19824,73
19825,70
19825,67
19825,64
19825,61
19825,73
19826,69
19826,67
19826,63
19826,62
19826,72
19827,70
19827,66
19827,65
19827,62
19827,72
19828,69
19828,68
19828,65
19828,59
19828,73
19829,70
19829,66
19829,65
19829,59
19829,71
19830,70
19830,67
19830,64
19830,61
19830,74
19831,70
19831,68
19831,65
19831,60
19831,71
19832,69
19832,66
19832,64
19832,59
19832,71
19833,69
19833,67
19833,63
19833,61
19833,72
19834,70
19834,67
19834,65
19834,62
19834,71
19835,70
19835,67
19835,64
19835,59
19835,72
19836,69
19836,66
19836,63
19836,60
19836,74
19837,69
19837,66
19837,65
19837,60
19837,73
19838,69
19838,67
19838,63
19838,62
19838,73
19839,69
19839,67
19839,63
19839,59
19839,74
19840,70
19840,68
19840,64
19840,62
19840,72
19841,70
19841,68
19841,63
19841,60
19841,72
19842,69
19842,66
19842,65
19842,61
19842,74
19843,70
19843,67
19843,64
19843,60
19843,71
19844,69
19844,67
19844,64
19844,61
19844,74
19845,70
19845,66
19845,63
19845,61
19845,71
19846,69
19846,68
19846,65
19846,60
19846,71
19847,69
19847,66
19847,63
19847,61
19847,72
19848,69
19848,67
19848,65
19848,59
19848,73
19849,70
19849,67
19849,63
19849,59
19849,71
19850,69
19850,68
19850,65
19850,60
19850,73
19851,69
19851,66
19851,64
19851,59
19851,73
19852,70
19852,68
19852,63
19852,61
19852,73
19853,69
19853,68
19853,64
19853,60
19853,72
19854,70
19854,66
19854,63
19854,60
19854,71
19855,70
19855,67
19855,63
19855,60
19855,72
19856,69
19856,66
19856,65
19856,62
19856,73
19857,70
19857,66
19857,65
19857,62
19857,74
19858,69
19858,67
19858,63
19858,59
19858,72
19859,70
19859,68
19859,64
19859,61
19859,73
19860,70
19860,68
19860,64
19860,60
19860,72
19861,70
19861,66
19861,63
19861,59
19861,74
19862,70
19862,66
19862,63
19862,59
19862,72
19863,70
19863,66
19863,65
19863,61
19863,71
19864,69
19864,66
19864,64
19864,62
19864,74
19865,70
19865,66
19865,63
19865,61
19865,74
19866,70
19866,66
19866,64
19866,60
19866,73
19867,69
19867,66
19867,65
19867,61
19867,71
19868,69
19868,68
19868,64
19868,60
19868,74
19869,69
19869,66
19869,64
19869,62
19869,71
19870,69
19870,66
19870,64
19870,60
19870,74
19871,69
19871,66
19871,65
19871,60
19871,74
19872,69
19872,68
19872,65
19872,59
19872,73
19873,69
19873,66
19873,63
19873,60
19873,74
19874,70
19874,68
19874,65
19874,60
19874,72
19875,69
19875,66
19875,65
19875,59
19875,71
19876,70
19876,67
19876,63
19876,61
19876,72
19877,70
19877,68
19877,64
19877,60
19877,72
19878,69
19878,66
19878,64
19878,62
19878,71
19879,70
19879,68
19879,63
19879,59
19879,73
19880,70
19880,66
19880,64
19880,61
19880,73
19881,70
19881,66
19881,64
19881,62
19881,73
19882,69
19882,67
19882,64
19882,60
19882,72
19883,70
19883,66
19883,64
19883,60
19883,73
19884,70
19884,66
19884,65
19884,59
19884,71
19885,69
19885,67
19885,64
19885,60
19885,72
19886,70
19886,68
19886,65
19886,60
19886,73
19887,69
19887,68
19887,64
19887,61
19887,73
19888,70
19888,67
19888,63
19888,59
19888,72
19889,70
19889,68
19889,65
19889,59
19889,74
19890,70
19890,67
19890,65
19890,62
19890,72
19891,70
19891,67
19891,63
19891,62
19891,73
19892,70
19892,67
19892,63
19892,60
19892,71
19893,69
19893,67
19893,64
19893,59
19893,72
19894,70
19894,68
19894,63
19894,60
19894,73
19895,69
19895,68
19895,64
19895,60
19895,73
19896,69
19896,67
19896,65
19896,61
19896,74
19897,69
19897,66
19897,63
19897,60
19897,71
19898,69
19898,67
19898,65
19898,61
19898,71
19899,70
19899,68
19899,63
19899,60
19899,71
19900,70
19900,68
19900,63
19900,60
19900,71
19901,70
19901,66
19901,63
19901,59
19901,74
19902,69
19902,66
19902,64
19902,59
19902,71
19903,69
19903,68
19903,65
19903,62
19903,71
19904,69
19904,67
19904,64
19904,60
19904,72
19905,69
19905,66
19905,63
19905,59
19905,71
19906,70
19906,66
19906,65
19906,59
19906,73
19907,70
19907,67
19907,65
19907,60
19907,73
19908,70
19908,66
19908,64
19908,59
19908,71
19909,69
19909,67
19909,65
19909,62
19909,72
19910,70
19910,67
19910,63
19910,59
19910,71
19911,70
19911,67
19911,63
19911,60
19911,71
19912,69
19912,68
19912,63
19912,62
19912,73
19913,69
19913,66
19913,63
19913,61
19913,72
19914,70
19914,68
19914,65
19914,60
19914,72
19915,70
19915,68
19915,64
19915,62
19915,73
19916,69
19916,68
19916,63
19916,62
19916,74
19917,70
19917,68
19917,63
19917,60
19917,74
19918,70
19918,68
19918,65
19918,59
19918,72
19919,70
19919,68
19919,65
19919,62
19919,72
19920,70
19920,66
19920,63
19920,60
19920,73
19921,69
19921,67
19921,65
19921,60
19921,71
19922,69
19922,66
19922,64
19922,60
19922,73
19923,70
19923,67
19923,65
19923,59
19923,73
19924,70
19924,68
19924,64
19924,59
19924,74
19925,70
19925,67
19925,65
19925,61
19925,74
19926,70
19926,68
19926,65
19926,62
19926,72
19927,70
19927,67
19927,64
19927,61
19927,72
19928,70
19928,67
19928,65
19928,60
19928,74
19929,70
19929,68
19929,64
19929,59
19929,73
19930,69
19930,68
19930,64
19930,59
19930,74
19931,69
19931,67
19931,65
19931,61
19931,74
19932,69
19932,68
19932,65
19932,60
19932,71
19933,70
19933,68
19933,65
19933,62
19933,73
19934,69
19934,67
19934,64
19934,59
19934,71
19935,69
19935,66
19935,65
19935,60
19935,73
19936,69
19936,66
19936,65
19936,59
19936,72
19937,69
19937,66
19937,64
19937,60
19937,72
19938,69
19938,67
19938,65
19938,62
19938,74
19939,69
19939,67
19939,64
19939,60
19939,73
19940,70
19940,68
19940,65
19940,60
19940,71
19941,69
19941,66
19941,64
19941,62
19941,72
19942,70
19942,67
19942,65
19942,60
19942,73
19943,69
19943,67
19943,64
19943,60
19943,72
19944,69
19944,67
19944,65
19944,61
19944,71
19945,70
19945,68
19945,64
19945,62
19945,71
19946,69
19946,68
19946,64
19946,59
19946,74
19947,70
19947,67
19947,64
19947,60
19947,72
19948,69
19948,68
19948,65
19948,61
19948,72
19949,69
19949,67
19949,65
19949,62
19949,74
19950,69
19950,68
19950,64
19950,59
19950,74
19951,70
19951,67
19951,64
19951,61
19951,71
19952,69
19952,67
19952,65
19952,60
19952,71
19953,70
19953,67
19953,63
19953,60
19953,73
19954,69
19954,66
19954,63
19954,59
19954,73
19955,70
19955,66
19955,63
19955,62
19955,72
19956,69
19956,66
19956,65
19956,62
19956,73
19957,70
19957,66
19957,65
19957,60
19957,73
19958,69
19958,67
19958,64
19958,59
19958,73
19959,69
19959,66
19959,63
19959,59
19959,71
19960,69
19960,68
19960,65
19960,59
19960,71
19961,69
19961,66
19961,63
19961,60
19961,72
19962,70
19962,66
19962,65
19962,59
19962,73
19963,69
19963,67
19963,63
19963,59
19963,72
19964,70
19964,67
19964,64
19964,60
19964,73
19965,70
19965,66
19965,64
19965,62
19965,71
19966,69
19966,68
19966,64
19966,60
19966,72
19967,70
19967,67
19967,65
19967,60
19967,71
19968,69
19968,66
19968,63
19968,62
19968,74
19969,69
19969,66
19969,64
19969,60
19969,73
19970,70
19970,68
19970,65
19970,61
19970,72
19971,69
19971,68
19971,65
19971,62
19971,73
19972,70
19972,66
19972,63
19972,61
19972,71
19973,70
19973,68
19973,65
19973,62
19973,73
19974,69
